cash_flow,production_cost,labor_cost,materials_cost,total_expenses,current_assets,current_liabilities,total_debt,equity
65795,86396,45787,28529,172662,290982,143585,627948,412859
50860,107480,47159,37262,158392,321626,164044,555016,569536
126820,105658,42206,29268,180535,319176,142557,521959,557426
104886,98942,38226,32185,163067,331278,149080,636602,477789
56265,98431,44541,26331,198033,322409,102693,725928,518164
132386,82747,33152,28571,173599,223419,195003,765892,425657
87194,80189,31585,27208,185222,381708,195259,728576,535167
137498,99118,33943,25276,161837,250015,169163,513545,457381
94131,115773,49457,38446,164039,322096,125939,665838,494806
110263,81899,31021,36448,180818,307059,148925,561087,370467
66023,81267,41653,36216,169115,385340,142941,568840,483734
91090,111551,40805,28006,160965,310687,121834,618451,398506
117221,91394,43417,22568,174538,287939,118047,539353,409751
114820,83556,37989,22027,192530,349213,126105,693075,587486
50769,83890,39692,22695,155056,305878,175766,714283,468229
109735,110740,42990,35422,182482,387116,115707,565318,406081
112955,94502,36873,25258,197716,398286,121976,741025,389045
114925,101777,35675,26736,158110,364899,144262,567172,334698
117969,90627,30161,20391,163773,386892,123776,716688,410078
55311,88792,34297,33986,177266,262623,130080,756951,322671
133104,88433,30995,32666,167412,275450,166842,593264,386202
103707,91016,41534,25892,183270,293426,161373,746458,351663
135305,103897,37629,23561,156910,317845,106776,788880,315708
78693,82612,31016,26184,195453,353371,192787,725281,433883
