development_cost,marketing_cost,infrastructure_cost,cash_flow,total_expenses
214901.42459033697,71692.58515899171,55366.81040522425,258550.2494538964,341960.820154553
195852.07096486446,91587.09354469282,58411.76789552352,271990.94799015153,345850.9324050808
219430.65614302078,93145.70966946462,66245.76864762916,337364.6802561631,378822.1344601145
245690.89569224077,83954.45461556762,65807.03078052355,330518.51327167323,395452.3810883319
192975.3987582999,96774.28576667982,29334.959480643633,298954.9203017926,319084.64400562336
192975.89129152457,108081.01713629077,35932.62440127316,305866.3691654391,336989.5328290885
247376.38446522175,137723.7180242106,57725.529008129895,363883.24478942127,442825.6314975622
223023.04187458727,103491.55625663677,57706.78926368313,270421.4305582085,384221.3873949072
185915.76842195145,105151.00781445528,57725.715294590715,327354.8690585019,348792.49153099745
216276.80130757895,98511.08168467665,107790.97235982082,289890.3673783053,422578.85535207647
186097.46921562613,61624.57569401917,58563.35766039751,289115.939838639,306285.4025700428
186028.1073928923,99469.72249101567,67033.48460270898,354938.8425993595,352531.314486617
207258.86814698103,101204.60419882053,64310.02645239804,341270.8174494015,372773.4987981996
142601.59266026606,149264.84224970572,59770.868769586974,340675.4818000319,351637.30367955874
148252.465024609,96152.78070437755,45270.96133039481,365273.94035771646,289676.2070593814
183131.37412277082,106030.94684667225,61384.53830739901,301050.192081638,350546.8592768421
169615.06638996728,99305.76460589514,38407.621781936425,334097.6485647482,307328.45277779887
209427.41997785823,76626.43924760936,46447.72089889987,284486.6621703272,332501.5801243675
172759.27773436368,122856.45629030041,42719.54678256345,316208.3176244221,338335.28080722754
157630.88895994125,115038.66065373548,51228.112090794835,293492.8472816158,323897.66170447157
243969.4630676466,115820.63894086094,84719.87850010264,304849.7982496359,444509.98050861014
193226.71098540392,81812.25090410523,21991.02211112378,329757.8512718457,297029.9840006329
202025.8461406377,128055.88621872198,60293.9028556177,259088.96583832637,390375.6352149774
157257.55441359628,71962.97874415439,25809.261932155227,404619.36378427304,255029.7950899059
183668.5182642445,111737.14187600541,42921.0220131585,249699.1309250149,338326.6821534084
203327.67769129598,143809.1125161996,66334.25895451049,239290.5693606134,413471.04916200606
165470.19267733092,80189.27349738622,50964.200286431944,357905.5436750034,296623.6664611491
211270.94055037017,88674.04540794456,33833.82833106041,339583.1346981468,333778.81428937515
181980.83930243587,101993.02730175282,39270.444361100475,331205.99085260776,323244.3109652892
191249.1875062017,89930.48691767601,60193.96623402014,331417.27546321397,341373.64065789786
181948.8016331181,68986.73137867734,39044.50052424295,299387.66135765426,289980.03353603836
255568.34553526813,101371.25949612055,53246.878843729624,255137.28142570844,410186.4838751183
199595.083257862,78753.92572547791,50683.5775985572,303790.22790968633,329032.5865818971
168268.672131323,109471.84861270363,40225.99478591274,266141.91442439443,317966.5155299394
224676.34736309567,81611.51531532394,82159.16133987988,348755.98667088756,388447.02401829953
163374.69050086933,130998.68810035079,59508.78533477017,292647.1309248931,353882.16393599025
206265.90785014266,84334.93415327526,19622.861200135892,258725.14016037443,310223.7032035538
141209.89628360674,93558.76967588649,52796.814721541414,283930.70791735034,287565.4806810346
160154.41853304708,116270.3443473934,40073.20302847418,320646.5727137812,316497.96590891463
205905.83707607372,75382.7136713209,62786.50002194336,271813.7723598013,344075.050769338
222153.9973998623,104549.19869208259,38112.188923509486,258888.98022167844,364815.3850154544
205141.0484356991,126142.85508564857,48278.95337799651,312184.36057459563,379562.8568993442
196530.55152835278,67850.33530877545,57574.80918470686,312248.32855543616,321955.6960218351
190966.88913232135,103692.67717064609,62986.327912551824,274652.8412314435,357645.89421551925
155644.3402889772,105197.65588496847,31995.553894163357,276448.08471908385,292837.550068109
178404.67374815873,115636.45743554621,44982.481462385775,311602.4968678818,339023.61264609074
186180.83687120638,75260.98578243837,42875.82033258566,227595.7829251338,304317.64298623044
231713.66678656748,73590.86773831447,40200.06151139432,229626.81128117224,345504.5960362763
210308.54868705384,110438.83131233795,76481.81360421646,264077.7889373782,397229.19360360823
147108.795339118,105939.69346466372,56074.725664414334,289327.64241440763,309123.21446819603
209722.51908184384,105009.85700691753,31086.740684974324,315545.37827990024,345819.1167737357
188447.53158751052,106928.96418993952,63767.92920582164,373767.8108474776,359144.4249832717
179692.33999082123,86399.50556843018,81832.3429551895,342882.98116010096,347924.1885144409
218350.28866522602,104645.07394322006,65486.97890826721,292003.07350182865,388482.3415167133
230929.98567487852,105861.44946597362,27209.4505106898,299049.18960486556,364000.88565154193
227938.40357348596,85712.97163947264,42736.48890700623,249873.53176810956,356387.8641199648
174823.47430332084,137315.49022289514,69003.66723779934,299074.3432003805,381142.6317640153
190723.62872446358,109476.65841823575,39384.958015718286,285567.0680539931,339585.2451584176
209937.9029421069,76173.93005594703,56657.291422193426,316135.92801690445,342769.12442024733
229266.35381367078,113131.07217267659,61619.510801440054,258638.45282238384,404016.9367877874
185624.7728646413,80506.36659545357,36096.04292632875,325967.32571205863,302227.1823864236
194430.2307000855,115741.69207484904,49107.119659072996,376636.9456501289,359279.04243400757
166809.95077981916,123171.91158014808,1380.9898989639114,294561.9925771571,291362.85225893115
164113.80127757989,83586.3536329658,34634.185379985654,320085.5861049471,282334.34029053134
224375.77467182593,119267.52258488644,46211.4777291026,334507.19958555565,389854.77498581493
240687.2008571247,108255.61853872996,31283.252270527257,279938.9764057082,380226.0716663819
197839.69635259,116441.2031998898,74486.16955897454,311204.62409052084,388767.0691114543
230105.98693676072,137935.85965307895,28547.87933059051,300629.62003908976,396589.72592043015
210849.08075142902,95092.23767994258,43399.332699545244,304883.8049274416,349340.65113091684
180646.40736184627,84925.2767128502,51961.10865929137,261349.51080722667,317532.79273398785
210841.8681652524,82209.71140748954,71619.09933599173,301225.50871294714,364670.67890873365
246141.09699397907,83683.79430069124,28462.06773230841,324899.9145622725,358286.9590269787
198925.21882670146,98457.96581171792,67447.45628232439,372557.1803897521,364830.64092074375
246939.3096744202,106823.03949633287,50153.4959152938,347963.5413042603,403915.84508604684
121407.64687730766,105533.81598660038,35277.37023428074,407659.1228755778,262218.83309818874
224657.07513125672,116543.66498072048,56931.55211394906,261632.62185559754,398132.2922259263
202611.41204714513,100260.03783755813,52985.895433602054,343616.0318360339,355857.3453183053
191029.77948602397,129070.68154314633,40996.74684261808,309167.1002869176,361097.2078717884
202752.82329606506,94706.86333524088,51047.031274850284,409490.1466608836,348506.71790615626
140372.93256197323,154403.38333179237,44220.2960470736,259585.08573224244,338996.6119408392
193409.84336487463,112513.34695530012,51702.76017876872,258013.9078909612,357625.95049894345
210713.3771453524,82856.84887167434,59931.9601178157,270030.3677277989,353502.18613484246
244336.82134224547,78582.15003877775,73790.25224218029,193805.21378450966,396709.2236232035
184451.8934517906,109649.4483048637,31432.767517597265,273712.24891596194,325534.10927425156
175745.19191320438,95530.74429348299,81995.500619844,262043.3669223151,353271.43682653137
184947.28869246392,114280.00988184183,20718.68300716247,307519.6893238104,319945.9815814682
227462.06353106222,109464.75249147089,47723.22357446625,317087.798788858,384650.03959699936
209862.53328979053,98543.42174686254,58824.75809726865,393808.5419607943,367230.71313392173
184107.19388698883,83064.1256386319,54214.87801602549,347521.1919093025,321386.1975416462
215398.0229934007,69703.0555062827,40659.50720269109,271154.81721687986,325760.5857023745
202912.3264804412,91069.70095865958,46878.16624464087,255079.2664325821,340860.1936837417
229059.34971598667,117127.97588646944,42604.985980117504,324595.95857532526,388792.31158257363
178938.40718367943,104281.87488260408,41159.52864583683,233988.3396489679,324379.8107121203
190170.13560206696,75085.22442576024,62744.03145531537,391572.9382927177,327999.39148314256
188236.75540603528,103463.61851702364,55355.23228947571,358972.00603606435,347055.6062125346
156094.55155603646,107706.34759457674,39606.35607109019,276541.21739476477,303407.25522170344
208883.60831193728,82322.85127597734,63493.99813149876,214343.27354545612,354700.4577194134
207831.6581653967,103074.50211891056,54609.49281314914,367693.61870827066,365515.6530974564
200153.40369927383,101164.17436892,62192.931782584405,294273.0077373691,363510.5098507782
192962.3859987456,77140.59404338754,59444.432628854185,361890.81559867307,329547.4126709873
